userId,movieId,tag
199,453,Oscar (Best Directing)
200,453,Oscar (Best Directing)
201,453,Oscar (Best Directing)
202,453,Oscar (Best Picture)
203,453,Oscar (Best Picture)
204,453,Oscar (Best Picture)
205,453,Oscar (Best Picture)
206,453,Oscar (Best Picture)
207,453,Oscar (Best Picture)
208,453,Oscar (Best Picture)
209,453,Oscar (Best Picture)
210,453,Oscar (Best Picture)
211,453,Oscar (Best Picture)
212,453,Oscar (Best Picture)
213,453,Oscar (Best Picture)
214,453,Oscar (Best Picture)
215,453,Oscar (Best Picture)
216,453,Oscar (Best Picture)
217,453,Oscar (Best Picture)
218,453,Oscar (Best Supporting Actress)
219,453,Oscar (Best Supporting Actress)
220,453,Oscar (Best Supporting Actress)
221,453,Oscar (Best Supporting Actress)
222,453,Oscar (Best Supporting Actress)
223,453,oscar winner
224,453,Oscar Winner
225,453,Oscar Winner
226,453,Oscar Winner
227,453,Oscar Winner
228,453,Oscar Winner
229,453,Oscar Winner
230,453,over the top
231,453,owned
232,453,paul bettany
233,453,Paul Bettany
234,453,Playlist
235,453,private school
236,453,psychology
237,453,psychology
238,453,psychology
239,453,psychology
240,453,psychology
241,453,psychology
242,453,psychology
243,453,psychology
244,453,psychology
245,453,psychology
246,453,psychology
247,453,psychology
248,453,psychology
249,453,psychology
250,453,psychology
251,453,psychology
252,453,psychology
253,453,psychology
254,453,psychology
255,453,psychology
256,453,psychology
257,453,psychology
258,453,psychology
259,453,psychology
260,453,psychology
261,453,psychology
262,453,psychology
263,453,psychology
264,453,psychology
265,453,psychology
266,453,psychology
267,453,psychology
268,453,psychology
269,453,psychology
270,453,rated from memory
271,453,reality or imagination?
272,453,romance
273,453,romance
274,453,romance
275,453,romance
276,453,romance
277,453,romance
278,453,romance
279,453,romance
280,453,romance
281,453,romance
282,453,Ron Howard
283,453,Ron Howard
284,453,Ron Howard
285,453,Ron Howard
286,453,Russel Crowe
287,453,Russell Crowe
288,453,Russell Crowe
289,453,Russell Crowe
290,453,Russell Crowe
291,453,Russell Crowe
292,453,Russell Crowe
293,453,Russell Crowe
294,453,Russell Crowe
295,453,Russell Crowe
296,453,Russell Crowe
297,453,Russell Crowe
298,453,Russell Crowe
299,453,Russell Crowe
300,453,Russell Crowe
301,453,Russell Crowe
302,453,Russell Crowe
303,453,Russell Crowe
304,453,Russell Crowe
305,453,Russell Crowe
306,453,Russell Crowe
307,453,Russell Crowe
308,453,Russell Crowe
309,453,schizophrenia
310,453,schizophrenia
311,453,schizophrenia
312,453,schizophrenia
313,453,schizophrenia
314,453,schizophrenia
315,453,schizophrenia
316,453,schizophrenia
317,453,schizophrenia
318,453,schizophrenia
319,453,schizophrenia
320,453,schizophrenia
321,453,schizophrenia
322,453,schizophrenia
323,453,schizophrenia
324,453,schizophrenia
325,453,schizophrenia
326,453,schizophrenia
327,453,schizophrenia
328,453,schizophrenia
329,453,schizophrenia
330,453,schizophrenia
331,453,schizophrenia
332,453,schizophrenia
333,453,schizophrenia
334,453,schizophrenia
335,453,schizophrenia
336,453,schizophrenia
337,453,schizophrenia
338,453,Schizophrenia
339,453,seen more than once
340,453,Seth
341,453,special mind
342,453,thinker
343,453,thinker
344,453,true story
345,453,true story
346,453,true story
347,453,true story
348,453,true story
349,453,true story
350,453,true story
351,453,true story
352,453,true story
353,453,true story
354,453,true story
355,453,true story
356,453,true story
357,453,true story
358,453,true story
359,453,twist ending
360,453,twist ending
361,453,twist ending
362,453,twist ending
363,453,twist ending
364,453,Very interesting
365,453,Very interesting
1,36658,=====================
2,36658,action
3,36658,action
4,36658,action
5,36658,action
6,36658,action
7,36658,action
8,36658,action
9,36658,action
10,36658,action
11,36658,action
12,36658,action
13,36658,action
14,36658,action
15,36658,action
16,36658,adapted from:comic
17,36658,adapted from:comic
18,36658,adapted from:comic
19,36658,adapted from:comic
20,36658,adapted from:comic
21,36658,adapted from:comic
22,36658,adapted from:comic
23,36658,adapted from:comic
24,36658,alan Cumming
25,36658,amazing fight choreography
26,36658,amnesia
27,36658,amnesia
28,36658,amnesia
29,36658,amnesia
30,36658,amnesia
31,36658,anna paquin
32,36658,avi
33,36658,aviation
34,36658,aviation
35,36658,aviation
36,36658,aviation
37,36658,awesome powers
38,36658,based on a comic
39,36658,based on a comic
40,36658,based on a comic
41,36658,based on comic
42,36658,based on comic
43,36658,based on comic
44,36658,based on comic
45,36658,based on comic
46,36658,based on comic
47,36658,based on comic
48,36658,better than first part
49,36658,big budget
50,36658,big budget
51,36658,biology
52,36658,Bryan Singer
53,36658,Bryan Singer
54,36658,Bryan Singer
55,36658,change in storylines
56,36658,circus
57,36658,comic
58,36658,comic book
59,36658,comic book
60,36658,comic book
61,36658,comic book
62,36658,comic book
63,36658,comic book
64,36658,comic book
65,36658,comic book
66,36658,comic book
67,36658,comic book
68,36658,comic book
69,36658,comic book
70,36658,comic book
71,36658,comic book
72,36658,comic book
73,36658,comic book
74,36658,comic book
75,36658,comic book
76,36658,comic book
77,36658,comic book
78,36658,comic book
79,36658,comic book
80,36658,comic book
81,36658,display of power
82,36658,display of power
83,36658,don't remember
84,36658,dvd
85,36658,dvd
86,36658,dvd
87,36658,DVD-Video
88,36658,Dynamic CGI Action
89,36658,ensemble cast
90,36658,ensemble cast
91,36658,ensemble cast
92,36658,ensemble cast
93,36658,ensemble cast
94,36658,ensemble cast
95,36658,ensemble cast
96,36658,ensemble cast
97,36658,Ethic
98,36658,faith
99,36658,Fameke Jasson
100,36658,famke janssen
101,36658,fantasy
102,36658,fantasy
103,36658,fantasy
104,36658,fantasy
105,36658,fantasy
106,36658,father son relationship
107,36658,father-son relationship
108,36658,father-son relationship
109,36658,father-son relationship
110,36658,father-son relationship
111,36658,father-son relationship
112,36658,fighting
113,36658,franchise
114,36658,funny
115,36658,funny
116,36658,Futuristmovies.com
117,36658,genetics
118,36658,genetics
119,36658,genetics
120,36658,genetics
121,36658,genetics
122,36658,genetics
123,36658,genetics
124,36658,genetics
125,36658,genetics
126,36658,genocide
127,36658,genocide
128,36658,genocide
129,36658,genocide
130,36658,genocide
131,36658,halle berry
132,36658,Halle Berry
133,36658,Halle Berry
134,36658,Halle Berry
135,36658,hugh jackman
136,36658,Hugh Jackman
137,36658,Hugh Jackman
138,36658,Hugh Jackman
139,36658,Hugh Jackman
140,36658,Hugh Jackman
141,36658,Hugh Jackman
142,36658,Hugh Jackman
143,36658,Hugh Jackman
144,36658,Hugh Jackman
145,36658,Ian Mckellen
146,36658,Ian Mckellen
147,36658,Ian McKellen
148,36658,Jean Grey
149,36658,legislation
150,36658,Magneto
151,36658,manipulation
152,36658,marvel
153,36658,marvel
154,36658,marvel
155,36658,marvel
156,36658,marvel
157,36658,marvel
158,36658,marvel
159,36658,marvel
160,36658,marvel
161,36658,marvel
162,36658,marvel
163,36658,marvel
164,36658,marvel
165,36658,marvel
166,36658,marvel
167,36658,marvel
168,36658,marvel
169,36658,Marvel
170,36658,movie to see
171,36658,museum
172,36658,mutants
173,36658,mutants
174,36658,mutants
175,36658,mutants
176,36658,mutants
177,36658,mutants
178,36658,mutants
179,36658,near future
180,36658,on disc
181,36658,Owned
182,36658,Owned
183,36658,Patrick Stewart
184,36658,Patrick Stewart
185,36658,Patrick Stewart
186,36658,Patrick Stewart
187,36658,Patrick Stewart
188,36658,PG-13
189,36658,president
190,36658,rogue
191,36658,Rogue
192,36658,Saturn Award (Best Science Fiction Film)
193,36658,Saturn Award (Best Science Fiction Film)
194,36658,sci-fi
195,36658,sci-fi
196,36658,sci-fi
197,36658,sci-fi
198,36658,sci-fi
199,36658,sci-fi
200,36658,sci-fi
201,36658,sci-fi
202,36658,sci-fi
203,36658,sci-fi
204,36658,sci-fi
205,36658,sci-fi
206,36658,sci-fi
207,36658,sci-fi
208,36658,sci-fi
209,36658,sci-fi
210,36658,sci-fi
211,36658,seen more than once
212,36658,seen more than once
213,36658,self-sacrifice
214,36658,senators
215,36658,sequel
216,36658,sequel
217,36658,sequel
218,36658,sequel
219,36658,Sequel
220,36658,sequels
221,36658,silly fun
222,36658,storm
223,36658,storm
224,36658,superhero
225,36658,superhero
226,36658,superhero
227,36658,superhero
228,36658,superhero
229,36658,superhero
230,36658,superhero
231,36658,superhero
232,36658,superhero
233,36658,superhero
234,36658,superhero
235,36658,superhero
236,36658,superhero
237,36658,superhero
238,36658,superhero
239,36658,superhero
240,36658,superhero
241,36658,superhero
242,36658,superhero
243,36658,superhero
244,36658,superhero
245,36658,superhero
246,36658,superhero
247,36658,superhero
248,36658,superhero
249,36658,superhero
250,36658,super hero
251,36658,super hero
252,36658,super-hero
253,36658,super-hero
254,36658,super-hero
255,36658,super-hero
256,36658,super-hero
257,36658,super-hero
258,36658,super-hero
259,36658,super-hero
260,36658,super-hero
261,36658,super-hero
262,36658,super-hero
263,36658,super-hero
264,36658,super-hero
265,36658,super-hero
266,36658,super-hero
267,36658,super-hero
268,36658,super-hero
269,36658,Superhero
270,36658,superheroes
271,36658,superheroes
272,36658,supernatural powers
273,36658,supernatural powers
274,36658,supernatural powers
275,36658,supernatural powers
276,36658,superpowers
277,36658,teacher
278,36658,thriller
279,36658,thriller
280,36658,tissue regeneration
281,36658,Tumey's DVDs
282,36658,Twentieth Century-Fox
283,36658,USA
284,36658,violent
285,36658,violent
286,36658,violent
287,36658,violent
288,36658,violent
289,36658,violent
290,36658,violent
291,36658,want it
292,36658,watched 2005
293,36658,wheelchair
294,36658,White House
295,36658,wolverine
296,36658,wolverine
297,36658,Wolverine
298,36658,Wolverine
299,36658,xenophoby
300,36658,x wing
301,36658,You won't like it too much if you've read the comics or seen the cartoons
1,672,action
2,672,action
3,672,action
4,672,adapted from book
5,672,adapted from:book
6,672,adapted from:book
7,672,adventure
8,672,adventure
9,672,adventure
10,672,adventure
11,672,adventure
12,672,alan rickman
13,672,alan rickman
14,672,alan rickman
15,672,alan rickman
16,672,alan rickman
17,672,alan rickman
18,672,alan rickman
19,672,alan rickman
20,672,alan rickman
21,672,Alan Rickman
22,672,Alan Rickman
23,672,author:J. K. Rowling
24,672,based on a book
25,672,based on a book
26,672,based on a book
27,672,based on a book
28,672,based on a book
29,672,based on a book
30,672,based on a book
31,672,based on a book
32,672,based on a book
33,672,based on a book
34,672,based on a book
35,672,based on a book
36,672,based on a book
37,672,best book in series
38,672,boarding school
39,672,boarding school
40,672,boarding school
41,672,boarding school
42,672,broomstick
43,672,children
44,672,Chris Columbus
45,672,Chris Columbus
46,672,Chris Columbus
47,672,corny
48,672,Daniel Radcliffe
49,672,Daniel Radcliffe
50,672,Daniel Radcliffe
51,672,Daniel Radcliffe
52,672,Daniel Radcliffe
53,672,Daniel Radcliffe
54,672,Divx1
55,672,DVD
56,672,Emma Watson
57,672,Emma Watson
58,672,Emma Watson
59,672,erlend's DVDs
60,672,fantasy
61,672,fantasy
62,672,fantasy
63,672,fantasy
64,672,fantasy
65,672,fantasy
66,672,fantasy
67,672,fantasy
68,672,fantasy
69,672,fantasy
70,672,fantasy
71,672,fantasy
72,672,fantasy
73,672,fantasy
74,672,fantasy
75,672,fantasy
76,672,fantasy
77,672,fantasy
78,672,fantasy world
79,672,fantasy world
80,672,fantasy world
81,672,fantasy world
82,672,fantasy world
83,672,Fiona Shaw
84,672,franchise
85,672,franchise
86,672,franchise
87,672,franchise
88,672,franchise
89,672,franchise
90,672,Harlin
91,672,harry potter
92,672,harry potter
93,672,harry potter
94,672,harry potter
95,672,harry potter
96,672,harry potter
97,672,harry potter
98,672,harry potter
99,672,harry potter
100,672,harry potter
101,672,harry potter
102,672,harry potter
103,672,harry potter
104,672,harry potter
105,672,harry potter
106,672,harry potter
107,672,harry potter
108,672,harry potter
109,672,harry potter
110,672,harry potter
111,672,Harry Potter
112,672,Harry Potter
113,672,Harry Potter
114,672,Jinni Top Pick
115,672,John Cleese
116,672,John Cleese
117,672,John Cleese
118,672,joseph campbell's study of mythology influenced
119,672,joseph campbell's study of mythology influenced
120,672,jus+san
121,672,Kenneth Branagh
122,672,Kenneth Branagh
123,672,literary adaptation
124,672,literary adaptation
125,672,literary adaptation
126,672,Maggie Smith
127,672,magic
128,672,magic
129,672,magic
130,672,magic
131,672,magic
132,672,magic
133,672,magic
134,672,magic
135,672,magic
136,672,magic
137,672,magic
138,672,magic
139,672,magic
140,672,magic
141,672,magic
142,672,magic
143,672,magic
144,672,magic
145,672,magic
146,672,magic
147,672,magic
148,672,magic
149,672,magic
150,672,magic
151,672,Magic
152,672,Magic
153,672,Magic
154,672,mystery
155,672,not as good as the book
156,672,overshown
157,672,Own
158,672,potter
159,672,predictable
160,672,predictable
161,672,Richard Harris
162,672,Rupert Grint
163,672,seen more than once
164,672,sequel
165,672,sequel
166,672,sequel
167,672,sequel
168,672,sequel
169,672,sequel
170,672,slow clap
171,672,want to own
172,672,witch
173,672,witch
174,672,witch
175,672,witch
176,672,Wizards
177,672,Wizards
178,672,Wizards
179,672,Wizards
180,672,Wizards
181,672,Wizards
182,672,Wizards
183,672,Wizards
184,672,Wizards
1,809,4
2,809,Andrew Adamson
3,809,animation
4,809,animation
5,809,animation
6,809,animation
7,809,animation
8,809,animation
9,809,animation
10,809,animation
11,809,animation
12,809,animation
13,809,animation
14,809,animation
15,809,animation
16,809,animation
17,809,animation
18,809,animation
19,809,animation
20,809,animation
21,809,animation
22,809,animation
23,809,animation
24,809,Antonio Banderas
25,809,Antonio Banderas
26,809,Antonio Banderas
27,809,Antonio Banderas
28,809,Antonio Banderas
29,809,based on a book
30,809,brainless
31,809,Cameron Diaz
32,809,Cameron Diaz
33,809,Cameron Diaz
34,809,Cameron Diaz
35,809,Cameron Diaz
36,809,Cartoon
37,809,catnip
38,809,comedy
39,809,comedy
40,809,comedy
41,809,comic sidekick
42,809,computer animation
43,809,computer animation
44,809,computer animation
45,809,computer animation
46,809,computer animation
47,809,computer animation
48,809,crude
49,809,crude humor
50,809,crude humor
51,809,Disney
52,809,Disney
53,809,Disney
54,809,Disney
55,809,Disney
56,809,Dreamworks
57,809,Dreamworks
58,809,Dreamworks
59,809,Dreamworks
60,809,Dreamworks
61,809,Dreamworks
62,809,Dreamworks
63,809,Dreamworks
64,809,Dreamworks
65,809,Dreamworks
66,809,Dreamworks
67,809,Dreamworks
68,809,Dreamworks animation
69,809,Dreamworks animation
70,809,DVD
71,809,DVD-Video
72,809,Eddie Murphy
73,809,Eddie Murphy
74,809,Eddie Murphy
75,809,Eddie Murphy
76,809,Eddie Murphy
77,809,Eddie Murphy
78,809,Eddie Murphy
79,809,Eddie Murphy
80,809,Eddie Murphy
81,809,Eddie Murphy
82,809,Eddie Murphy
83,809,Eddie Murphy
84,809,Eddie Murphy
85,809,Eric's Dvds
86,809,erlend's DVDs
87,809,fable
88,809,fable
89,809,fable
90,809,fable
91,809,fairy tale
92,809,fairy tale
93,809,fairy tale
94,809,fairy tale
95,809,fairy tale
96,809,fairy tale
97,809,fairy tale
98,809,fairy tale
99,809,fairy tale
100,809,fairy tale
101,809,fairy tale
102,809,fairy tale
103,809,fairy tale
104,809,fairy tale
105,809,fairy tale
106,809,fairy tale
107,809,fairy tale
108,809,fairy tales
109,809,fairy tales
110,809,fairy tales
111,809,fairy tales
112,809,fairy tales
113,809,fairy tales
114,809,fairy tales
115,809,father-daughter relationship
116,809,fencing
117,809,franchise
118,809,franchise
119,809,Funniest Movies
120,809,Funniest Movies
121,809,Funniest Movies
122,809,Funniest Movies
123,809,funny
124,809,funny
125,809,Funny
126,809,Funny
127,809,Funny
128,809,Funny
129,809,Funny
130,809,good for kids
131,809,hilarious
132,809,hilarious
133,809,hilarious
134,809,hilarious
135,809,hilarious
136,809,hilarious
137,809,husband-wife relationship
138,809,John Cleese
139,809,John Cleese
140,809,Julie Andrews
141,809,Julie Andrews
142,809,Kelly Asbury
143,809,library
144,809,Mike Myers
145,809,Mike Myers
146,809,Mike Myers
147,809,Mike Myers
148,809,Mike Myers
149,809,Mike Myers
150,809,Mike Myers
151,809,Mike Myers
152,809,Negative humor
153,809,Netflix Finland
154,809,not as good as the first
155,809,ogres
156,809,ogres
157,809,ogres
158,809,Oscar Nominee
159,809,Oscar Nominee
160,809,overrated
161,809,own
162,809,parody
163,809,parody
164,809,parody
165,809,parody
166,809,parody
167,809,parody
168,809,parody
169,809,parody
170,809,parody
171,809,parody
172,809,parody
173,809,parody
174,809,parody
175,809,perfect
176,809,pixar
177,809,pixar
178,809,pixar
179,809,pixar
180,809,pixar
181,809,pixar
182,809,pixar
183,809,pixar
184,809,pixar
185,809,pixar
186,809,pixar
187,809,pixar
188,809,redemption
189,809,satire
190,809,satire
191,809,satire
192,809,seen at the cinema
193,809,seen more than once
194,809,seen more than once
195,809,sequel
196,809,sequel
197,809,sequel
198,809,sequel
199,809,sequel
200,809,sequel better than original
201,809,sequel better than original
202,809,sequel better than original
203,809,sequel better than original
204,809,sequels
205,809,sequels
206,809,Shakespeare
207,809,Shakespeare
208,809,smart animation
209,809,(s)vcd
210,809,talking animals
211,809,talking animals
212,809,talking animals
213,809,talking animals
214,809,talking animals
215,809,talking animals
216,809,the best animation movie
217,809,the best animation movie
218,809,watched 2005
219,809,watch the credits
220,809,well done
221,809,witty
1,558,=======================
2,558,action
3,558,action
4,558,action
5,558,action
6,558,action
7,558,action
8,558,action
9,558,action
10,558,action
11,558,action
12,558,action
13,558,action
14,558,action
15,558,Action
16,558,adapted from:comic
17,558,adapted from:comic
18,558,adapted from:comic
19,558,adapted from:comic
20,558,alter ego
21,558,alter ego
22,558,Amazing Cinematography
23,558,bad plot
24,558,bad script
25,558,based on comic
26,558,based on comic
27,558,based on comic
28,558,based on comic
29,558,based on comic
30,558,better than first part
31,558,better than second
32,558,big budget
33,558,buy
34,558,comic book
35,558,comic book
36,558,comic book
37,558,comic book
38,558,comic book
39,558,comic book
40,558,comic book
41,558,comic book
42,558,comic book
43,558,comic book
44,558,comic book
45,558,comic book
46,558,comic book
47,558,comic book
48,558,comic book
49,558,comic book
50,558,comic book
51,558,comic book
52,558,comic book
53,558,comic book
54,558,comic book
55,558,Comic Book
56,558,Comic Book adaption
57,558,comics
58,558,comics
59,558,complex script
60,558,Danny Elfman
61,558,Danny Elfman
62,558,dark hero
63,558,dark hero
64,558,dark hero
65,558,DIVX
66,558,Doc Ock
67,558,Doc Ock
68,558,double life
69,558,dvd
70,558,DVD-Video
71,558,Dynamic CGI Action
72,558,Dynamic CGI Action
73,558,Eric's Dvds
74,558,Erin
75,558,erlend's DVDs
76,558,facebook rec
77,558,franchise
78,558,Gfei own it
79,558,Horst
80,558,IMAX DMR
81,558,Kate
82,558,Kirsten Dunst
83,558,Kirsten Dunst
84,558,Kirsten Dunst
85,558,Kirsten Dunst
86,558,Kirsten Dunst
87,558,Kirsten Dunst
88,558,Kirsten Dunst
89,558,Kirsten Dunst
90,558,Kirsten Dunst
91,558,Kirsten Dunst
92,558,Kirsten Dunst
93,558,love story
94,558,love story
95,558,marvel
96,558,marvel
97,558,marvel
98,558,marvel
99,558,marvel
100,558,marvel
101,558,marvel
102,558,marvel
103,558,marvel
104,558,marvel
105,558,marvel
106,558,Marvel
107,558,Marvel
108,558,Marvel
109,558,Mary
110,558,mutants
111,558,newspaper theme
112,558,newspaper theme
113,558,new york
114,558,new york
115,558,new york
116,558,New York City
117,558,New York City
118,558,New York City
119,558,New York City
120,558,New York City
121,558,New York City
122,558,New York City
123,558,New York City
124,558,nuclear fusion
125,558,octopus
126,558,Oscar (Best Effects - Visual Effects)
127,558,Oscar (Best Effects - Visual Effects)
128,558,Oscar (Best Effects - Visual Effects)
129,558,Oscar (Best Effects - Visual Effects)
130,558,Oscar (Best Effects - Visual Effects)
131,558,Owned
132,558,purpose
133,558,questioning
134,558,revenge
135,558,Sam Raimi
136,558,Sam Raimi
137,558,Sam Raimi
138,558,Sam Raimi
139,558,Sam Raimi
140,558,Saturn Award (Best Actor)
141,558,Saturn Award (Best Actor)
142,558,Saturn Award (Best Director)
143,558,Saturn Award (Best Fantasy Film)
144,558,Saturn Award (Best Special Effects)
145,558,Saturn Award (Best Writing)
146,558,scope
147,558,Seen 2006
148,558,seen at the cinema
149,558,seen more than once
150,558,seen more than once
151,558,sequel
152,558,sequel
153,558,sequel
154,558,sequel
155,558,sequel
156,558,sequel
157,558,Sequel
158,558,songs
159,558,spoof
160,558,superhero
161,558,superhero
162,558,superhero
163,558,superhero
164,558,superhero
165,558,superhero
166,558,superhero
167,558,superhero
168,558,superhero
169,558,superhero
170,558,superhero
171,558,superhero
172,558,superhero
173,558,superhero
174,558,superhero
175,558,superhero
176,558,superhero
177,558,superhero
178,558,superhero
179,558,superhero
180,558,superhero
181,558,superhero
182,558,superhero
183,558,superhero
184,558,superhero
185,558,superhero
186,558,superhero
187,558,super hero
188,558,super-hero
189,558,super-hero
190,558,super-hero
191,558,super-hero
192,558,super-hero
193,558,super-hero
194,558,super-hero
195,558,super-hero
196,558,super-hero
197,558,super-hero
198,558,super-hero
199,558,Superhero
200,558,superheroes
201,558,superheroes
202,558,superheroes
203,558,superheroes
204,558,superheroes
205,558,superheroes
206,558,superheroes
207,558,superheroes
208,558,Surprise Octopus
209,558,(s)vcd
210,558,the best comic adaptation!
211,558,Tobey MacGuire
212,558,Tobey Maguire
213,558,Tobey Maguire
214,558,Tobey Maguire
215,558,Tobey Maguire
216,558,Tobey Maguire
217,558,Tobey Maguire
218,558,Tumey's DVDs
219,558,very good
220,558,vigilante
221,558,vigilante
222,558,vigilante
223,558,violence
224,558,violence
225,558,violence
226,558,violence
227,558,violence
228,558,watched 2004
1,9806,1.5
2,9806,action
3,9806,action
4,9806,action
5,9806,action
6,9806,action
7,9806,action
8,9806,action
9,9806,action
10,9806,action
11,9806,action
12,9806,action
13,9806,action
14,9806,action
15,9806,action
16,9806,Adventure
17,9806,Adventure
18,9806,Adventure
19,9806,Adventure
20,9806,Adventure
21,9806,Adventure
22,9806,Adventure
23,9806,Adventure
24,9806,Adventure
25,9806,Adventure
26,9806,Adventure
27,9806,alter ego
28,9806,alter ego
29,9806,alter ego
30,9806,alter ego
31,9806,alter ego
32,9806,alter ego
33,9806,animated
34,9806,animated
35,9806,animation
36,9806,animation
37,9806,animation
38,9806,animation
39,9806,animation
40,9806,animation
41,9806,animation
42,9806,animation
43,9806,animation
44,9806,animation
45,9806,animation
46,9806,animation
47,9806,animation
48,9806,animation
49,9806,animation
50,9806,animation
51,9806,animation
52,9806,animation
53,9806,animation
54,9806,animation
55,9806,animation
56,9806,animation
57,9806,animation
58,9806,animation
59,9806,Animation
60,9806,Animation
61,9806,Animation
62,9806,Animation
63,9806,bond
64,9806,bond
65,9806,Brad Bird
66,9806,Brad Bird
67,9806,Brad Bird
68,9806,cartoon
69,9806,Cartoon
70,9806,characters
71,9806,children
72,9806,classic
73,9806,classic
74,9806,classic
75,9806,comedy
76,9806,comedy
77,9806,comedy
78,9806,comedy
79,9806,comedy
80,9806,comedy
81,9806,comedy
82,9806,comedy
83,9806,comedy
84,9806,comedy
85,9806,comedy
86,9806,comic book
87,9806,comic book
88,9806,comic book
89,9806,comic book
90,9806,comic book
91,9806,comic book
92,9806,comic book
93,9806,comic book
94,9806,cute
95,9806,death/fatality
96,9806,dialogue
97,9806,dibujos bonita
98,9806,dibujos bonita
99,9806,Disney
100,9806,Disney
101,9806,Disney
102,9806,Disney
103,9806,Disney
104,9806,Disney
105,9806,Disney animated feature
106,9806,Disney animated feature
107,9806,double life
108,9806,dvd
109,9806,dvd
110,9806,DVD
111,9806,Dynamic CGI Action
112,9806,Eric's Dvds
113,9806,erlend's DVDs
114,9806,fall of superheros
115,9806,family
116,9806,family
117,9806,family
118,9806,family
119,9806,family
120,9806,family
121,9806,family
122,9806,family
123,9806,family
124,9806,family
125,9806,family
126,9806,family
127,9806,family
128,9806,family
129,9806,family
130,9806,family
131,9806,family
132,9806,fashion
133,9806,fashion
134,9806,fashion
135,9806,fashion
136,9806,funny
137,9806,funny
138,9806,funny
139,9806,funny
140,9806,funny
141,9806,Gfei own it
142,9806,good
143,9806,graphics
144,9806,great
145,9806,Great Effects
146,9806,Helen Parr
147,9806,hero
148,9806,imdb top 250
149,9806,imdb top 250
150,9806,imdb top 250
151,9806,imdb top 250
152,9806,imdb top 250
153,9806,imdb top 250
154,9806,imdb top 250
155,9806,Ingmar Bergman
156,9806,innovative
157,9806,invisibility
158,9806,Kate
159,9806,Mr. Incredible
160,9806,Mr. Incredible
161,9806,my shopping list
162,9806,notable:fashion designer (scene)
163,9806,oscar
164,9806,Oscar (Best Animated Feature)
165,9806,Oscar (Best Animated Feature)
166,9806,Oscar (Best Animated Feature)
167,9806,Oscar (Best Animated Feature)
168,9806,Oscar (Best Effects - Sound Effects Editing)
169,9806,Oscar (Best Effects - Sound Effects Editing)
170,9806,own
171,9806,PG
172,9806,pixar
173,9806,pixar
174,9806,Pixar
175,9806,Pixar
176,9806,Pixar
177,9806,Pixar
178,9806,Pixar
179,9806,Pixar
180,9806,Pixar
181,9806,Pixar
182,9806,Pixar
183,9806,Pixar
184,9806,Pixar
185,9806,Pixar
186,9806,Pixar
187,9806,Pixar
188,9806,Pixar
189,9806,Pixar
190,9806,Pixar
191,9806,Pixar
192,9806,Pixar
193,9806,Pixar
194,9806,Pixar
195,9806,Pixar
196,9806,Pixar
197,9806,Pixar
198,9806,Pixar
199,9806,Pixar
200,9806,Pixar
201,9806,Pixar
202,9806,Pixar
203,9806,Pixar
204,9806,Pixar
205,9806,Pixar
206,9806,Pixar
207,9806,Pixar
208,9806,Pixar
209,9806,Pixar
210,9806,Pixar
211,9806,Pixar
212,9806,Pixar
213,9806,Pixar
214,9806,Pixar
215,9806,Pixar
216,9806,Pixar
217,9806,Pixar
218,9806,Pixar
219,9806,Pixar
220,9806,Pixar
221,9806,Pixar
222,9806,Pixar
223,9806,Pixar
224,9806,Pixar
225,9806,Pixar
226,9806,Pixar
227,9806,Pixar
228,9806,Pixar
229,9806,Pixar animation
230,9806,Pixar animation
231,9806,powers
232,9806,powers
233,9806,related:The Incredibles (2004)
234,9806,Samuel L. Jackson
235,9806,Samuel L. Jackson
236,9806,Samuel L. Jackson
237,9806,Samuel L. Jackson
238,9806,Samuel L. Jackson
239,9806,Samuel L. Jackson
240,9806,Samuel L. Jackson
241,9806,Samuel L. Jackson
242,9806,Saturn Award (Best Animated Film)
243,9806,scope
244,9806,script
245,9806,seen more than once
246,9806,seen more than once
247,9806,seen more than once
248,9806,self discovery
249,9806,self discovery
250,9806,self discovery
251,9806,story
252,9806,storyline pixar
253,9806,stylized
254,9806,stylized
255,9806,stylized
256,9806,stylized
257,9806,stylized
258,9806,stylized
259,9806,super
260,9806,superhero
261,9806,superhero
262,9806,superhero
263,9806,superhero
264,9806,superhero
265,9806,superhero
266,9806,superhero
267,9806,superhero
268,9806,superhero
269,9806,superhero
270,9806,superhero
271,9806,superhero
272,9806,superhero
273,9806,superhero
274,9806,superhero
275,9806,superhero
276,9806,superhero
277,9806,superhero
278,9806,superhero
279,9806,superhero
280,9806,superhero
281,9806,superhero
282,9806,superhero
283,9806,superhero
284,9806,superhero
285,9806,superhero
286,9806,superhero
287,9806,superhero
288,9806,superhero
289,9806,super hero
290,9806,super hero
291,9806,super-hero
292,9806,super-hero
293,9806,super-hero
294,9806,super-hero
295,9806,super-hero
296,9806,super-hero
297,9806,super-hero
298,9806,super-hero
299,9806,super-hero
300,9806,super-hero
301,9806,super-hero
302,9806,super-hero
303,9806,super-hero
304,9806,super-hero
305,9806,super-hero
306,9806,super-hero
307,9806,super-hero
308,9806,superheroes
309,9806,superheroes
310,9806,superheroes
311,9806,superheroes
312,9806,superheros
313,9806,supernatural
314,9806,Violet Parr
315,9806,voice acting
316,9806,Want
317,9806,watched 2006
1,22,2
2,22,acting
3,22,action
4,22,action
5,22,action
